date,ArrDelay
1998-01-01,-2.475865431496831
1998-01-02,0.6029411764705882
1998-01-03,4.56283049706759
1998-01-04,11.55205218809459
1998-01-05,9.774456993918331
1998-01-06,12.060941828254848
1998-01-07,9.754189451402365
1998-01-08,10.091984838679856
1998-01-09,3.9375053874665977
1998-01-10,-1.5725138121546962
1998-01-11,7.2817955112219455
1998-01-12,6.2254680293027045
1998-01-13,1.4243974336743541
1998-01-14,7.340922863821314
1998-01-15,12.810650887573965
1998-01-16,12.631255487269534
1998-01-17,-0.36513779723410605
1998-01-18,2.5481163914986773
1998-01-19,0.9016038144776767
1998-01-20,-1.6831289932654119
1998-01-21,2.7326868617523385
1998-01-22,7.876923076923077
1998-01-23,7.5192408605912195
1998-01-24,-2.5956048268419503
1998-01-25,-3.1138083810227064
1998-01-26,-0.2190171862855169
1998-01-27,-0.8270410367170626
1998-01-28,2.168615984405458
1998-01-29,-1.0512994734160013
1998-01-30,-0.5307490033081687
1998-01-31,-3.0294600598860235
1998-02-01,-0.924863387978142
1998-02-02,1.0902139359051466
1998-02-03,2.1347573152730748
1998-02-04,8.753555339634309
1998-02-05,5.802521008403361
1998-02-06,2.1664388243335613
1998-02-07,-1.988564668769716
1998-02-08,0.4953144710758695
1998-02-09,1.0486500701262271
1998-02-10,4.316960792836651
1998-02-11,6.8301952580195255
1998-02-12,3.4211901550910317
1998-02-13,1.6963883559929935
1998-02-14,-0.03162518301610542
1998-02-15,-1.277959035707812
1998-02-16,10.287743157169908
1998-02-17,17.441683436871116
1998-02-18,5.360857313636751
1998-02-19,4.560054209723869
1998-02-20,2.5625999831607307
1998-02-21,0.1444954128440367
1998-02-22,3.722241929762327
1998-02-23,4.46749226006192
1998-02-24,5.415458515283842
1998-02-25,2.2567340810739203
1998-02-26,3.847576041577916
1998-02-27,1.8345085379322064
1998-02-28,-0.7079044474655273
1998-03-01,0.6739854224781787
1998-03-02,-0.5815282278696913
1998-03-03,-0.3041215120744091
1998-03-04,-0.5208923208923208
1998-03-05,2.208030112923463
1998-03-06,4.501833333333333
1998-03-07,7.357827169955931
1998-03-08,12.463853753116055
1998-03-09,10.792723791287697
1998-03-10,0.43537414965986393
1998-03-11,2.033163924541304
1998-03-12,1.546124828532236
1998-03-13,3.071188717259906
1998-03-14,2.039922480620155
1998-03-15,5.170097604259095
1998-03-16,4.533917224798214
1998-03-17,5.658676975945017
1998-03-18,13.812990217678681
1998-03-19,11.623006736590773
1998-03-20,13.01316129032258
1998-03-21,5.491029900332226
1998-03-22,4.55062724014337
1998-03-23,0.6255972696245734
1998-03-24,-1.4556192758709237
1998-03-25,-0.4292178961748634
1998-03-26,4.47167902899528
1998-03-27,5.82195224130708
1998-03-28,-0.19871240511194388
1998-03-29,1.2297731737810322
1998-03-30,1.5026966869274891
1998-03-31,1.850822510822511
1998-04-01,3.03649383142093
1998-04-02,1.2092541436464088
1998-04-03,8.87083581835222
